item_name,item_cost,item_gst,item_discount,item_final_cost,item_margin,item_stock,item_manufacturer_name,item_manufacturer_incharge,item_manufacturer_contact_no
Apples,139.00,10.00,5.00,122.55,50.00,500,APPLE,Tim Cook,0999666333
Raspberry,139.00,10.00,5.00,122.55,50.00,500,RASPBERRY PI,Eben Upton,0111222333
Orange,139.00,10.00,5.00,122.55,50.00,500,ORANGE PI,Zhao Yifan,0555666777
Bannana,139.00,10.00,5.00,122.55,50.00,500,BANNANA PI,U.N. Owen,0333444555
Apples,139.00,10.00,5.00,122.55,50.00,500,APPLE,Tim Cook,0999666333
Raspberry,139.00,10.00,5.00,122.55,50.00,500,RASPBERRY PI,Eben Upton,0111222333
Orange,139.00,10.00,5.00,122.55,50.00,500,ORANGE PI,Zhao Yifan,0555666777
Bannana,139.00,10.00,5.00,122.55,50.00,500,BANNANA PI,U.N. Owen,0333444555
Apples,139.00,10.00,5.00,122.55,50.00,500,APPLE,Tim Cook,0999666333
Raspberry,139.00,10.00,5.00,122.55,50.00,500,RASPBERRY PI,Eben Upton,0111222333
Orange,139.00,10.00,5.00,122.55,50.00,500,ORANGE PI,Zhao Yifan,0555666777
Bannana,139.00,10.00,5.00,122.55,50.00,500,BANNANA PI,U.N. Owen,0333444555
Apples,139.00,10.00,5.00,122.55,50.00,500,APPLE,Tim Cook,0999666333
Raspberry,139.00,10.00,5.00,122.55,50.00,500,RASPBERRY PI,Eben Upton,0111222333
Orange,139.00,10.00,5.00,122.55,50.00,500,ORANGE PI,Zhao Yifan,0555666777
Bannana,139.00,10.00,5.00,122.55,50.00,500,BANNANA PI,U.N. Owen,0333444555
